a_1 a_2 redshift cos_tilt_1 cos_theta_12 mass_1_source mass_ratio dec ra psi phi_1 phi_12 phase incl phi_2 mass_1 mass_2 luminosity_distance tilt_1 tilt_2 cos_tilt_2 theta_jn phi_jl
0.4405108599856349 0.2872526512362384 1.1814781252402167 0.41369183198194764 0.967329239497104 33.912216401159036 0.4702630443898715 1.1191032686498132 2.9406957408312415 0.9251986705661207 6.275178752930259 3.0725350676657937 4.995926033469447 3.1027892008169133 3.12589583817572 73.97875825754095 34.789476078373546 8343.094527729338 1.1442908825793894 0.16979415898176609 0.9856195706964421 3.102789200944949 0.0
0.04030096510590945 0.13888336391175074 1.0163448801459505 0.3866778059688129 0.8007546427300528 6.324257351579557 0.8006468137411471 0.550179090506473 0.062164549629409795 1.263984090703873 0.9782403038073825 1.6967922237693478 2.9268955803533934 0.6882777054114393 2.5315417208838737 12.751883931582828 10.209755239018723 6928.928761778713 1.1737698744527982 0.725458388903366 0.7481953694109721 0.688277705434596 -0.0
0.2209261582121121 0.6097893347828557 1.169898017504824 0.6210374237654855 -0.6256172620225506 6.020602174593439 0.8495638897037466 -0.43754602262890724 2.3474407524589163 1.49062168008988 5.761356891844779 1.161532381092306 1.2264830457656326 1.0465432080703112 1.0585248839803874 13.064092722835536 11.098781429062567 8242.307807153586 0.9007307020892121 -0.45721414547067696 0.897285793647382 1.0465432080810693 0.0
0.2209022840446619 0.2828588155578075 1.9142899017901334 0.7007280074909669 0.31928229194962476 8.000369130467003 0.8920984450858009 0.15749860660334267 4.0560421372871405 1.3267011791800378 1.9277020023016156 2.303464346422422 1.2172759132045414 3.270610077305291 0.7283094858881691 23.315394967513498 20.7996275970801 15104.223771084049 0.7943789057943375 0.8526455852979248 0.6579932621592829 3.012575229912333 0.0
0.2240823940361134 0.25433691794551383 1.2036370684370639 0.569230877125048 -0.7448827490176267 10.448909576914426 0.9542667707406668 0.5629938736061145 5.669556057737171 1.627569230385707 2.0368476587788735 4.360765882442036 2.196044031785384 1.9269093354517564 0.9437812960253049 23.025604468435663 21.97256922044597 8536.592665175944 0.9652262451929784 -0.7991765876963612 0.6972971529254689 1.9269093354885485 -0.0
0.1768289195775914 0.22543609410362264 0.44396309544271323 0.13708771883370965 -0.21001253200214276 27.68474380484196 0.7371193457033498 0.5855306188577373 0.2001151999542011 0.9777428400250642 0.8915801571319026 4.8282374899943585 5.349264712032451 4.4732013944592985 4.8745323951159225 39.97574836097807 29.466897475845915 2532.7495821750667 1.4332755530241448 -0.7069489160708626 0.7603471426125674 1.8099839127327808 -0.0
0.2033496206882179 0.15477708953512306 0.4632288081067211 0.5057854488613301 0.14288888134281746 75.78053700278407 0.7176569541464175 0.29407618707505945 1.9256968098811607 1.716864538960408 1.209212490203377 6.077639626975594 4.199200130152054 2.546949278952237 4.665917025928805 110.88426483627102 79.57686376516297 2663.958968634525 1.0405041070704275 0.20495766575344923 0.9790696015045086 2.546949278975526 0.0
0.20944458104218835 0.19639464538448345 1.064859374909582 0.7428440563273923 -0.9288372611030257 41.459108116918706 0.9011851796342493 -0.0560307487371635 4.490764286433894 2.1292725906550394 1.0063970675246134 4.089980656508979 4.530425471013499 5.419878816573163 0.06180927248875762 85.60722807060954 77.1479652068024 7339.06907648375 0.733487666154318 -0.9375925882994083 0.5917304388769331 0.8633064906114534 3.141592653589793
0.2738928310778564 0.4959048259968555 0.3629395795579956 0.3983979406127427 0.9421568756816546 7.341260794971525 0.8512522329583575 0.76215069250712 4.491826496693021 1.8161729089719574 2.208664192620035 5.945140490977932 0.7453894476136578 2.1711633126015406 3.3319593434375694 10.005694901324087 8.517370127052182 1997.4555114072693 1.161026805463733 0.1207404107305422 0.9927197275262805 2.171163312597479 0.0
0.22420615659842705 0.10130131034011063 0.5690515712347425 0.7434241715517514 -0.6940900326875775 12.750956512299874 0.5632685490100148 0.5440953312961795 5.861603811969996 2.7718364801923236 5.352750362064374 0.6671077282097849 0.5742148201438889 3.681936446365715 1.0120573397100916 20.00690835036999 11.269262236689253 3409.3435306201754 0.7326207128408596 -0.5288794906613105 0.8633729835812192 2.60124886078437 3.141592653589793
0.19932087151146843 0.4387798947101467 1.883670452781315 0.7115943139444292 0.2846911148204069 15.307538919687161 0.998814363505631 -0.25267117119281646 0.9511257433467517 1.949238987810483 3.975433827658821 4.675549593685044 1.362647650891973 1.5433515399226676 1.090654863087222 44.14189768750188 44.089561442672874 14809.253427024743 0.7790315237167904 0.7176684832393072 0.753341050766573 1.543351539910774 3.141592653589793
0.029628539691218446 0.43318648210643945 0.8771594627928091 0.5719417892016508 0.5547236268143411 10.584020034933735 0.7078911650026675 0.030329745480584466 0.2139041470199459 2.845889400130388 3.3940644545769683 0.0020953382421207635 1.8055733305771777 0.18031898711490646 2.920241281724927 19.86789336296454 14.064306178857734 5779.584470754514 0.9619252333932089 -0.34396230259395055 0.9414258916757807 0.18031898709768254 0.0
0.2875701377335328 0.06568260003550264 1.8765375175109889 0.606644118001017 0.6347108403838779 8.7422217240868 0.7798869036583603 0.15053243621239779 2.221902457456897 2.025392434092762 1.114588703010153 3.060609773712941 0.03728480744501209 6.064044929104321 2.3256694482862423 25.14732877573528 19.612072374186972 14740.669466993182 0.9189639454839902 0.15990821208060896 0.9872419027036068 0.21914037813403656 -0.0
0.2042472245633781 0.2337024827409274 1.3356266590494732 0.5375003718238909 0.8018744161263796 7.265051391169294 0.9742124646485723 0.7300418874821553 6.089985276603 3.062138914463405 1.8195132394246776 2.7599331261639715 1.1432158017945468 4.04962117406789 2.36055787383054 16.968447708579465 16.53087326343562 9705.687086412127 1.0033262587862368 0.7279979170757367 0.7465080363076747 2.2335641331064395 0.0
0.09187343773665803 0.404899604873382 0.8002626377613302 0.8199430987567827 -0.04929376748275532 9.205304897732224 0.7785910234003468 0.7888559982845381 2.6354074016556517 1.0868058777385243 4.484111952912747 6.127993256619649 3.1082850571972216 0.9100375396195248 1.602490216949644 16.571966476588706 12.90278433876344 5163.722040046191 0.6094847154697466 -0.08216716629450325 0.996626177213591 0.9100375395970187 3.141592653589793
0.3466463227374997 0.4691554134588588 1.749432019692507 0.972811108399689 0.45861918555060727 6.530501949779969 0.9241243965717018 0.6505742700382247 2.741099448154313 2.277718157500911 0.926486026048128 0.4886587613683411 5.026759819354146 1.8353445387520158 5.775179822870045 17.95517116538939 16.59281171855709 13527.132826007888 0.23372205177672428 0.6325444122425268 0.806525867197649 1.8353445388175036 0.0
0.21860241323633456 0.20248841073371798 1.2855919784283976 0.2683949266932898 0.38484647982979037 22.075983005774585 0.41066961635983446 -0.7746307996522839 0.23991205943439278 1.328128304869383 4.89579426416541 4.357552419100151 2.6312652518511244 6.116307751316854 4.390043083572811 50.45668967392002 20.721029391175954 9259.281643804763 1.2990698912443455 0.8666954340744938 0.6473487972041736 0.1668775559604019 -0.0
0.15051899070059385 0.2962698040927396 1.5828493440963611 0.6969796019738003 0.33300664048275097 13.906776814848767 0.5779407872097538 0.11510012205006313 3.0302730547628633 3.054112897040159 1.7034161063750481 3.281288383005897 0.04056823958295238 5.597317717069998 1.8234669962317331 35.91910937472662 20.75911834790275 11963.169466856696 0.7996195152347215 0.2273143829222165 0.974275143298584 0.6858675901535295 -0.0
0.557859812109982 0.35660291995913457 1.5848191048355194 0.6845462169322624 -0.1670805127987667 18.392560767710226 0.6504214736324817 -0.6533534427038195 2.1922231201879496 2.014645231842478 1.3782157694891783 4.472095980317228 1.1403866247920165 5.313541454825958 3.0566645577899463 47.541442459225635 30.92197506294337 11981.474192892172 0.8168153094589662 -0.8322789348846297 0.6731923114850543 0.9696438524453064 0.0
0.10344032621177879 0.059939261502764095 1.5338261960308253 0.6075210370747104 -0.7167586276467609 11.439752706032062 0.6816583203486767 0.021022067842436466 5.134336688196719 0.25282542083487414 5.771558240262624 2.2587614188354457 3.4914598497694818 2.647122542025958 0.9667918221966086 28.98634508265856 19.75878330209216 11509.13794815891 0.9178604010175591 -0.9516063781871493 0.580375686599701 2.647122542015172 3.141592653589793
0.07449487048234457 0.00016230743485094983 1.5500474633206673 0.002632265534765188 0.2100516683795305 5.502354662200696 0.9202390697691761 -0.8522023226741492 0.5045391108670739 0.8509600739122912 5.429149083639843 5.880199693905245 0.4510724312709784 2.525886977714018 2.0243352142489393 14.031265548635531 12.91211875616065 11659.042897174762 1.568164058220372 0.8804609790425009 0.6367957820429083 2.5258869777220756 0.0
0.06365168166831074 0.10535423037344323 1.8155449798762544 0.8868978680410398 0.38294202045018166 10.12491663338552 0.6266767154870065 -0.10026314489326804 3.4705187382609624 0.7459952516376407 1.9559623766928234 2.513111704938701 0.9812886907716779 0.4421799784814936 0.7555950967315448 28.50715819879419 17.86477226788883 14156.281188686746 0.4802101332434054 0.7018421747297574 0.7636541286250158 0.44217997847053336 3.141592653589793
0.2760565196779343 0.2949181760882793 1.3843531311246167 0.5380552842023308 0.4090061390023938 11.54012163289996 0.48931238225032914 0.1098065370567738 2.9997683140838216 2.97527649175921 5.437042162856626 1.2705810344682547 0.9485840389784681 0.14914252100602785 2.2263046620721236 27.515725148963945 13.46378502198484 10144.004625328938 1.00266806732219 -0.17929987754896973 0.9839687942756021 0.1491425209950469 0.0
0.23844409777194542 0.28625887345047074 0.9654443979534634 0.9007651741204661 0.7530863665018802 28.457327713678854 0.7163721822218821 -0.43259965430608777 1.244764557463544 0.8922313348148758 0.003962589655810803 4.259831087730228 1.8233355629189418 1.476351521880972 3.928878963429189 55.93129533557594 40.06762409404311 6503.744115330522 0.44926818819473463 0.5523920573640158 0.8512717863715685 1.4763515218667478 0.0
0.009936258207766668 0.40157410009376554 1.0628923308183291 0.7561806343443952 0.6887474836053006 14.654665245669372 0.8763605167327793 0.3125453534777315 4.67608722232169 3.102760569875457 2.7108781495997443 4.796296657037751 2.873312614522829 3.9910091535170578 2.4222668036938155 30.23099654600125 26.49325175440052 7322.350057914287 0.7133398332910237 0.2873080986050576 0.959010157901624 2.2921761536450576 0.0
0.2032231820397252 0.08215977348967189 0.6813133642091782 0.1154204677191502 -0.73791147401594 8.502929570251666 0.8859342767506293 0.043224273087579625 1.9367187101258148 0.6842207718827139 2.3386370217500403 5.34990537033746 2.378771663772236 1.8702543041542488 0.13296254915833558 14.29608912139353 12.665395376124316 4241.474381202346 1.4551180407965658 -0.7498720617897509 0.7317760705283671 1.8702543042196345 -0.0
0.029749324001794104 0.2389975304355624 0.41172302084058915 0.6242143706707483 0.15626384472745905 77.48068462982742 0.4401814584802894 0.2602993309549048 2.442599784282903 1.3989974984047355 0.477510433028592 2.101728576520129 0.48121142883695756 2.5784381143730637 1.726676380516837 109.38126616241696 48.147605269793424 2316.4838079856554 0.8966707998766441 0.056338493820823995 0.998413406780938 2.578438114366261 0.0
0.4467244858132758 0.1264406231305158 2.146007168134559 0.8737298052431003 0.025258308860000373 7.488453630412622 0.7067412379846847 1.2293724319849277 4.206279243206076 0.30500258841629957 3.016951371695669 3.256094412714995 5.172037923122901 5.6754149301233365 0.2759206632858834 23.558728799521372 16.649925157119178 17364.305363673557 0.5079780247174598 0.49448711850120364 0.8802122290340505 0.6077703771139314 -0.0
0.15228468608622925 0.4564384780431374 0.6689648459901146 0.9856071392690171 -0.23933558762066695 8.922348273103832 0.6755931442487444 0.5521916950215201 5.863200666732912 0.5862785214511635 2.942110442931311 2.128824382707788 1.8123961307234093 0.14971127899417294 5.49249288816444 14.891085611490904 10.060315349544377 4148.027068028756 0.16986771088287816 -0.12310869278116253 0.9924316907456813 0.1497112790125569 3.141592653589793
0.10675465636505098 0.02727829780929218 0.6405887642022126 0.6836133358110076 0.4230308161528899 77.65091558242207 0.41649140419655917 -0.6516197541754635 5.624071676941961 0.3413203921027124 5.6284759835437175 3.3896484976556773 4.747460454747603 3.6367557151330803 3.9404467098972016 127.39321963453615 53.05818093070864 3935.032911609443 0.8180942677088802 -0.12046153829132406 0.9927532783453733 2.646429592025735 0.0
0.0863386043892536 0.05716471049806967 2.0171665891104116 0.50332671404056 0.5874140672749216 13.113329135107268 0.8818374794886076 -1.0655813560075402 3.8580475011919737 0.1618509876182917 1.436599495205406 1.8671389072143911 5.372263246041691 6.165938525038471 1.957194632624714 39.56509853845378 34.889986770868475 16101.742492810046 1.0433519140344234 0.9311448888926108 0.5969158249098279 0.11724678215515823 3.141592653589793
0.4016141033139408 0.3652905007075076 1.5612576702249472 0.5699856428158193 -0.3413748637890336 37.16129461227951 0.8129077012155288 -0.1666642842343139 4.678889106029664 1.9927759174270963 0.990795631851168 0.2392869866692661 1.0368700938194886 2.7862647703012606 5.520781219516837 95.1796508611899 77.3722711840665 11762.830854902078 0.9643079451896865 0.36970647667537526 0.9324334480055662 2.7862647702473593 3.141592653589793
0.03550433572268538 0.09001355953253974 1.6657632925341945 0.5434578007289644 0.7071589260820346 8.387288322971916 0.8296293497231627 0.5510641748104301 1.7809349500049665 2.649657217937176 2.8307596813300875 2.3757493296857337 2.1710151898431596 0.0194562103149979 4.037899875404628 22.358525335279214 18.549288834676553 12737.658849280637 0.9962454909582884 0.9174509194129297 0.6078462388401952 0.01945621032358961 0.0
0.2926858337775061 0.15429110051952427 0.7427031070582162 0.5133869326334163 0.26330832711012975 12.753199348519473 0.7189427606618033 -0.5839094180871887 3.1090885219454365 0.3865865464852771 0.5036438800131464 2.1070117109795765 3.942487319671175 3.353659205682513 1.8167887152021043 22.225040129597705 15.978531706592337 4712.5907861753085 1.0316694241162419 0.10821870880262979 0.9941500680641262 2.9295261014193428 0.0
0.2574094959492775 0.04083663504656912 2.0908253016665137 -0.18608208886270017 0.7642765354997975 7.101918333446902 0.48196114208123864 0.3909507634173452 3.0381740303356786 2.8893172198327766 4.888829080907391 4.605075190657227 0.7831366194565087 4.847911204069649 3.34709858047128 21.950788875386962 10.579427275965648 16821.811138206613 1.7579693988881095 0.46606911373685983 0.8933416399002576 1.435274103035988 3.141592653589793
0.02300025089979343 0.22654902893548534 1.4658684726362519 0.6433312384601273 0.13091076873235521 11.162265755369003 0.5239195031035814 0.14701380068103428 2.4629062516316873 0.0526365612168312 3.899832706617266 1.5396108927508407 1.1787128687047623 3.4089838798340586 4.042495145139819 27.5246792093517 14.420716254449019 10884.777992256406 0.8719547575571315 -0.45463173358778275 0.8984228064733658 2.874201427348639 0.0
0.18631385109278165 0.2986955381933707 1.1347437001855263 0.025724356607760797 0.05909431713848171 14.081348585559939 0.626383458610932 -0.3352816751283315 5.918157490214364 1.9548155853482267 2.8009209233993215 6.059035484507105 5.169946286592846 1.8977500491109065 4.082600278606598 30.06007018314045 18.82913072740287 7937.780603960431 1.5450691321918377 -0.9896349834345362 0.5489949873532378 1.8977500490548254 0.0
0.2406691803697361 0.12328212984858426 1.57108623458084 0.8933567696703825 -0.6745397778526212 16.91113725171535 0.42067774224210097 0.730208931807926 4.604432050897927 1.471605022546163 2.6958975594273653 2.504739291939172 1.9228480134973056 4.874743574671003 6.136690849410454 43.4799921989926 18.29106495097637 11853.954617011745 0.4660354443722988 -0.27692108219855366 0.9619017580205623 1.4084417324562948 0.0
0.03871111716332627 0.34775757908997856 1.9722183006099574 0.8224075127208376 0.551665268522543 40.323565379515145 0.6608318365015564 0.24619595946194872 1.182554453843619 3.0209080660007457 2.287203949304534 4.236016077996181 4.594639057915562 3.681103184017009 2.2023210699914655 119.850438966837 79.20098568797259 15664.710388139523 0.6051662796189866 0.2785669719019045 0.961450476787773 2.6020821231690943 3.141592653589793
0.3666931869745773 0.46922085287424153 1.6138306264816211 0.38894725870422175 -0.2872423667976471 31.75958110282451 0.2925823146376773 0.6476553637380039 1.3889320146990047 0.4073648227847586 4.971364997230063 0.2768190977987812 1.9063708610640084 3.9193399432115643 1.3076712027892725 83.01416577078965 24.288476768933478 12251.614651060143 1.1713077290856142 -0.1274666766313223 0.9918871167811849 2.3638453640728643 -0.0
0.06965076398973884 0.16215808876947246 0.43714830042038866 0.7753079725992653 0.9620419573534487 13.857493991330827 0.5225973334869067 0.6575002960300586 0.768331836082356 1.6565993800999266 4.672774208912341 0.4983114496965933 4.851943522861605 0.0769785107730437 2.82527095937863 19.915273937726845 10.407669055517339 2486.687348772493 0.6835937577583606 0.6575690363764644 0.7914803605318541 0.07697851076260052 -0.0
0.29892676152360637 0.17650290666329238 0.9089275393134649 0.643090823323516 -0.6814766678131248 7.563808477515607 0.7387073286148668 0.4105357036285621 2.158606455766017 2.5778995389220256 2.5478677339729345 2.645637133167928 2.4918075892123563 4.48338273777875 0.07201550600649866 14.438762304822193 10.666019530700238 6038.142601474802 0.8722687429416198 0.11950774863340641 0.9928674440646956 1.799802569326579 0.0
0.23847966619586855 0.07536196064753732 1.4043162541069631 0.7284552453273256 -0.06401005562959923 6.78414884001968 0.38269197566900137 0.39473070331914384 0.714487589558057 0.0712371841463621 0.8044528017026076 2.4265517587243 1.587490823125363 3.1015660346091214 1.564200040417722 16.311239326340214 6.242180403407048 10324.568599486309 0.7547318964559855 -0.08168809197514126 0.9966653827432005 3.1015660345301725 3.141592653589793
0.042804236879491725 0.08318975256177998 1.2305385277528325 0.7028247731030765 0.5857883484008203 6.166336440141732 0.6922340647263574 1.0836837977409373 2.477901472967451 2.2441396226167916 1.6791673420247317 6.1798131467204565 4.393620301444973 1.2986841039245096 4.117274445086561 13.754251004822382 9.521161080334783 8772.610721964033 0.7914356484248064 0.29053957048233914 0.9580894446503706 1.298684103923473 0.0
0.1901622515259918 0.42857475029443365 1.7636761245763641 0.9097623930383381 -0.8625171225249972 9.19044953391768 0.825480305396229 0.05423587044739019 1.9312146051564076 2.5110930031439933 5.245985402629838 5.408627554393499 0.40602511802895097 5.717626038280949 0.10052724978257965 25.39942595101227 20.966725890930512 13662.29539487744 0.42808499288130064 -0.5773908872841733 0.837889657419732 0.5655592688667628 3.141592653589793
0.024980206773268496 0.05242714544679906 0.8510831409980537 0.13321517083079432 -0.3863434823870206 7.000983147337593 0.6029713853112831 0.7965246443890194 2.0098251026733593 2.6509223438745573 0.494597508037392 4.591546857787728 1.317394334065607 3.0614098247803647 5.1051006840497895 12.959401874448112 7.814148501041617 5569.12105560564 1.437183963480135 -0.5792125028985784 0.8368939577654666 3.0614098247699535 3.141592653589793
0.22581158754610567 0.05573085527576959 0.9264630048617245 0.867686493009483 0.5574364157799445 9.400445808069568 0.27653935923914 0.604184067505937 4.392243020351109 2.3069760681208056 4.9090436249195575 5.384034429483816 5.357614891313105 5.308718889622203 0.8071515325665989 18.1096110784535 5.0080202437055625 6181.849172627389 0.5202669773490768 0.8507035477625795 0.6594544209414386 0.9744664174752502 0.0
0.1208466996377779 0.34499463318724943 0.9163971974171375 0.8618407860946392 -0.556255716277677 6.472480404192593 0.8111131075862024 0.8351952255684916 5.128909055902786 0.6970141507935212 0.03516326085986726 3.7341456119569023 0.8825364335165404 0.030638932403182675 4.074756719677895 12.403843306932028 10.060919890697955 6099.27333257375 0.5319083093224374 -0.8370807991982261 0.6696337415787106 0.030638932332450165 3.141592653589793
0.07304437427982416 0.3224052070922426 1.9640007713550682 0.9824172535897553 -0.8907893222101425 6.682745115790484 0.7429892825662765 1.1530005621570876 5.942798446948122 0.6360059180623416 0.6702717215339006 5.4232665509056135 4.638855036377778 4.992190929646219 5.098228286163357 19.80766167797231 14.716880339432175 15585.010897223543 0.18780050515736996 -0.8716827906378836 0.6435394292629131 1.2909943775430115 3.141592653589793
0.13780868885481568 0.08249739304406567 1.9435322509894966 0.9778675768629296 -0.18507977529141867 10.414889088171114 0.9367808833779109 -0.9338586402576404 1.1979571446630028 0.37966439703493104 1.6972054327352606 3.4572511266723556 1.7681027392380226 0.09826834020930078 1.7169290714595025 30.656561921510264 28.71848115816201 15386.764919522644 0.21078211084484394 -0.2196632351353205 0.9759708860601578 0.09826834021010676 3.141592653589793
0.18353638729028243 0.10385981388374194 2.040649941509953 0.754866423249057 -0.7163223274336987 11.571024462057881 0.9222061877139779 -1.3197474886488683 6.0853834299820955 1.6632435048464962 3.3443763902454005 4.594245065586948 4.877588470041962 0.4671179130253096 0.8055554641531494 35.18343485376653 32.446381327175125 16330.793184373291 0.7153458919654856 -0.3963627057021474 0.9224713272254182 0.4671179129986033 -0.0
0.4141659187856569 0.22763038039093933 0.2805588968095149 0.9565923376319349 0.21181087266571408 40.94289351093313 0.6461066214874072 0.3240851642791459 1.8113976323250207 1.4756001520997428 5.194451442840763 5.577076504303545 4.745263704128568 4.582697754443365 0.42531383276361734 52.42978654654998 33.87523225089732 1482.769178178958 0.2957207686672951 0.4668379648331781 0.8929958710158279 1.7004875527100682 0.0
0.26194952259383003 0.30444007423959085 0.32718677093200776 0.5107153569650754 0.4024968910077472 6.3901293640098835 0.8936335610236756 -0.8799734980610675 0.471115866988108 2.701572515712294 6.126999736423159 4.410169815794766 2.6405699975553913 5.3019751685308 4.283561850210241 8.480895156458082 7.578812539334079 1770.2391343837596 1.0347796895135877 0.09103610258657402 0.9958590750495049 0.9812101386997978 0.0
0.3575594957514977 0.09974082206017076 1.490046840817013 0.3709908559735159 0.5970298308148116 10.977039470747659 0.8349038196992997 -0.9571301643667032 2.471284188198406 0.9966015737292938 0.9904512582205589 1.6220529687439835 4.762333217824024 2.1323425533874247 2.1565287522625964 27.333342455658865 22.820712021378622 11106.22887482704 1.190720532344095 0.8227450195191233 0.6802116299223346 2.1323425534215414 0.0
0.245225743804651 0.03029812824443013 0.5223846613959005 0.916801190412083 -0.8636170689848819 6.56256554469049 0.7576087299713288 0.5364981909742397 2.3531679764060343 2.553590685080158 6.097007843431547 4.093163816750048 4.12182226471308 5.915679015950539 5.030958838485129 9.990749124642035 7.569078755782217 3075.6564665291567 0.41080113059959006 -0.8762505064903164 0.6400365390976983 0.36750629120059514 0.0
0.16651400235189318 0.14341460619394933 1.210542184759042 0.8043703313979729 0.06091876549376989 60.172682329737675 0.7833394783957488 0.06737686468428512 3.778024437689504 2.485888941832852 5.721925027715181 5.10207746488652 1.4672826108365498 0.267329070810205 5.529092169560482 133.01425265999012 104.195315297877 8597.059469964464 0.6361814395561521 0.5317038641930323 0.861944458342829 0.2673290707933621 0.0
0.17272872999688516 0.13841379815946464 1.0618505934359252 0.7544528585866579 -0.0603377559317992 7.008527483599881 0.7720913898444394 0.05316972695906077 2.7473354901590263 0.03821468353754737 3.278908934232464 3.2928678629339325 1.0152225551292984 3.261583004529779 0.01757692496454918 14.450536551172405 11.157134849792573 7313.498765952269 0.7159762140398832 0.6095725502991567 0.8198928149821914 3.021602302628676 3.141592653589793
0.22403829417543852 0.28487146773257743 1.5541443401607216 0.37528789074901425 0.6426208166141949 5.622904247407741 0.7881893685379177 -1.0783406555836093 4.013366137860076 1.7745738882686821 1.6923533237288926 5.02471540539976 1.3340268209385329 2.8776128000621224 3.305578178510693 14.361709058782164 11.319746394166806 11696.955141509849 1.1860889793397429 -0.4561311549422781 0.8977633536487641 2.8776128000287846 3.141592653589793
0.18521612239098462 0.10525378246774898 1.5100373015522182 0.4759922608496365 -0.22572811950855595 7.9239566891468245 0.538299474903128 0.5586520890669344 5.083225222486028 2.4364913079657406 1.857879105956443 6.243342496922161 1.1280824217447816 4.251396491531385 4.766104116281717 19.889426865642747 10.706468037899658 11289.899490908476 1.0747043641278367 -0.38257589518647833 0.9277061034285784 2.0317888156616264 -0.0
0.062405220812425104 0.3601930661285414 1.4559748513193527 0.5908551215025759 0.8388454666075583 19.526379473122198 0.7150287872832788 0.4868972538183688 2.266749953143054 2.5687922496157007 3.769569250345666 3.420314239722197 2.771480814312302 5.474401452807386 3.6031317112981576 47.95629692330655 34.29013283166872 10794.385381015949 0.9386779747697742 0.90830686615914 0.6150816046363599 0.8087838543786056 0.0
